id,statement,answer,answer_type,choices,difficulty,concepts,skills,patterns,misconceptions,solution,course,theme,chapter,chapter_title,sequence,source_collection,source_file,taxonomy_layer,taxonomy_stage,problem_type,cognitive_tags,estimated_time_seconds,notes,language,curriculum_system,region,display_track,grade_band,content_status
cn_jzs_elem_b3_g4_004,一个长方形长 26 厘米，宽 6 厘米，面积是多少平方厘米？,156,multiple_choice,A:182|B:150|C:156|D:64|E:32,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $26 \\times 6$ = 156 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15503,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0142; pages=130-133; lesson=22; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_005,一个长方形长 27 厘米，宽 7 厘米，面积是多少平方厘米？,189,multiple_choice,A:182|B:189|C:68|D:34|E:216,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $27 \\times 7$ = 189 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15504,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0261; pages=177-178; lesson=20; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_006,一个长方形长 28 厘米，宽 8 厘米，面积是多少平方厘米？,224,multiple_choice,A:224|B:72|C:36|D:252|E:216,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $28 \\times 8$ = 224 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15505,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0278; pages=181-182; lesson=23; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_007,一个长方形长 29 厘米，宽 4 厘米，面积是多少平方厘米？,116,multiple_choice,A:66|B:33|C:145|D:112|E:116,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $29 \\times 4$ = 116 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15506,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0019; pages=18-22; lesson=3; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_008,一个长方形长 30 厘米，宽 5 厘米，面积是多少平方厘米？,150,multiple_choice,A:35|B:180|C:145|D:150|E:70,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $30 \\times 5$ = 150 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15507,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0105; pages=98-100; lesson=17; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_009,一个长方形长 31 厘米，宽 6 厘米，面积是多少平方厘米？,186,multiple_choice,A:217|B:180|C:186|D:74|E:37,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $31 \\times 6$ = 186 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15508,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0198; pages=158-158; lesson=8; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g4_010,一个长方形长 32 厘米，宽 7 厘米，面积是多少平方厘米？,224,multiple_choice,A:217|B:224|C:78|D:39|E:256,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $32 \\times 7$ = 224 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,15509,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库4年级.pdf; block=grade4_b0203; pages=158-159; lesson=9; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_001,计算：$\\frac{5}{30}$ + $\\frac{10}{30}$ = ?,1/2,multiple_choice,A:1/2|B:15/60|C:5/30|D:16/30|E:15/30,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{5}{30}$ + $\\frac{10}{30}$ = $\\frac{15}{30}$ = $\\frac{1}{2}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15600,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0163; pages=148-148; lesson=4; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_002,计算：$\\frac{2}{7}$ + $\\frac{2}{7}$ = ?,4/7,multiple_choice,A:4/14|B:0/7|C:5/7|D:9/7|E:4/7,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{7}$ + $\\frac{2}{7}$ = $\\frac{4}{7}$ = $\\frac{4}{7}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15601,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0238; pages=178-179; lesson=20; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_003,计算：$\\frac{2}{9}$ + $\\frac{2}{9}$ = ?,4/9,multiple_choice,A:0/9|B:5/9|C:9/9|D:4/9|E:4/18,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{9}$ + $\\frac{2}{9}$ = $\\frac{4}{9}$ = $\\frac{4}{9}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15602,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0260; pages=190-190; lesson=25; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_004,计算：$\\frac{3}{10}$ + $\\frac{2}{10}$ = ?,1/2,multiple_choice,A:6/10|B:5/10|C:1/2|D:5/20|E:1/10,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{10}$ + $\\frac{2}{10}$ = $\\frac{5}{10}$ = $\\frac{1}{2}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15603,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0052; pages=51-52; lesson=10; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_005,计算：$\\frac{1}{11}$ + $\\frac{3}{11}$ = ?,4/11,multiple_choice,A:9/11|B:4/11|C:4/22|D:2/11|E:5/11,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{1}{11}$ + $\\frac{3}{11}$ = $\\frac{4}{11}$ = $\\frac{4}{11}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15604,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0069; pages=66-67; lesson=13; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_006,计算：$\\frac{4}{12}$ + $\\frac{4}{12}$ = ?,2/3,multiple_choice,A:2/3|B:8/24|C:0/12|D:9/12|E:8/12,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{4}{12}$ + $\\frac{4}{12}$ = $\\frac{8}{12}$ = $\\frac{2}{3}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15605,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0114; pages=114-115; lesson=20; column=competition_boost,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_007,计算：$\\frac{1}{14}$ + $\\frac{1}{14}$ = ?,1/7,multiple_choice,A:2/28|B:0/14|C:3/14|D:2/14|E:1/7,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{1}{14}$ + $\\frac{1}{14}$ = $\\frac{2}{14}$ = $\\frac{1}{7}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15606,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0145; pages=141-141; lesson=23; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_008,计算：$\\frac{2}{15}$ + $\\frac{3}{15}$ = ?,1/3,multiple_choice,A:1/15|B:6/15|C:5/15|D:1/3|E:5/30,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{15}$ + $\\frac{3}{15}$ = $\\frac{5}{15}$ = $\\frac{1}{3}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15607,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0168; pages=149-149; lesson=6; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_009,计算：$\\frac{3}{16}$ + $\\frac{4}{16}$ = ?,7/16,multiple_choice,A:8/16|B:12/16|C:7/16|D:7/32|E:1/16,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{16}$ + $\\frac{4}{16}$ = $\\frac{7}{16}$ = $\\frac{7}{16}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15608,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0179; pages=154-154; lesson=8; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g5_010,计算：$\\frac{6}{18}$ + $\\frac{2}{18}$ = ?,4/9,multiple_choice,A:8/18|B:4/9|C:8/36|D:4/18|E:9/18,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{6}{18}$ + $\\frac{2}{18}$ = $\\frac{8}{18}$ = $\\frac{4}{9}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,15609,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库5年级.pdf; block=grade5_b0184; pages=156-156; lesson=8; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_001,一件商品原价 220 元，降价 $20\\%$ 后售价是多少元？,176,multiple_choice,A:176|B:200|C:44|D:240|E:196,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $20\\%$ 后支付原价的 $80\\%$，售价为 $220 \\times 80\\%$ = 176 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15700,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0191; pages=158-158; lesson=11; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_002,一件商品原价 230 元，降价 $25\\%$ 后售价是多少元？,172.5,multiple_choice,A:205|B:57.5|C:255|D:197.5|E:172.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $25\\%$ 后支付原价的 $75\\%$，售价为 $230 \\times 75\\%$ = 172.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15701,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0210; pages=165-165; lesson=14; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_003,一件商品原价 240 元，降价 $30\\%$ 后售价是多少元？,168,multiple_choice,A:72|B:270|C:198|D:168|E:210,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $30\\%$ 后支付原价的 $70\\%$，售价为 $240 \\times 70\\%$ = 168 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15702,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0232; pages=170-171; lesson=19; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_004,一件商品原价 250 元，降价 $40\\%$ 后售价是多少元？,150,multiple_choice,A:290|B:190|C:150|D:210|E:100,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $40\\%$ 后支付原价的 $60\\%$，售价为 $250 \\times 60\\%$ = 150 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15703,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0241; pages=173-173; lesson=21; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_005,一件商品原价 260 元，降价 $10\\%$ 后售价是多少元？,234,multiple_choice,A:244|B:234|C:250|D:26|E:270,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $10\\%$ 后支付原价的 $90\\%$，售价为 $260 \\times 90\\%$ = 234 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15704,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0247; pages=175-175; lesson=22; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_006,一件商品原价 270 元，降价 $15\\%$ 后售价是多少元？,229.5,multiple_choice,A:229.5|B:255|C:40.5|D:285|E:244.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $15\\%$ 后支付原价的 $85\\%$，售价为 $270 \\times 85\\%$ = 229.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15705,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0257; pages=178-178; lesson=24; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_007,一件商品原价 280 元，降价 $20\\%$ 后售价是多少元？,224,multiple_choice,A:260|B:56|C:300|D:244|E:224,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $20\\%$ 后支付原价的 $80\\%$，售价为 $280 \\times 80\\%$ = 224 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15706,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0097; pages=105-106; lesson=17; column=competition_boost,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_008,一件商品原价 290 元，降价 $25\\%$ 后售价是多少元？,217.5,multiple_choice,A:72.5|B:315|C:242.5|D:217.5|E:265,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $25\\%$ 后支付原价的 $75\\%$，售价为 $290 \\times 75\\%$ = 217.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15707,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0118; pages=124-124; lesson=21; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_009,一件商品原价 300 元，降价 $30\\%$ 后售价是多少元？,210,multiple_choice,A:330|B:240|C:210|D:270|E:90,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $30\\%$ 后支付原价的 $70\\%$，售价为 $300 \\times 70\\%$ = 210 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15708,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0120; pages=125-125; lesson=21; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b3_g6_010,一件商品原价 310 元，降价 $40\\%$ 后售价是多少元？,186,multiple_choice,A:226|B:186|C:270|D:124|E:350,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $40\\%$ 后支付原价的 $60\\%$，售价为 $310 \\times 60\\%$ = 186 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,15709,jianzisheng_cn_elementary_batch3_v0,尖子生高分题库6年级.pdf; block=grade6_b0184; pages=156-156; lesson=10; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch3 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
