id,statement,answer,answer_type,choices,difficulty,concepts,skills,patterns,misconceptions,solution,course,theme,chapter,chapter_title,sequence,source_collection,source_file,taxonomy_layer,taxonomy_stage,problem_type,cognitive_tags,estimated_time_seconds,notes,language,curriculum_system,region,display_track,grade_band,content_status
cn_jzs_elem_b5_g4_004,一个长方形长 46 厘米，宽 6 厘米，面积是多少平方厘米？,276,multiple_choice,A:322|B:270|C:276|D:104|E:52,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $46 \\times 6$ = 276 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16703,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0253; pages=174-174; lesson=19; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_005,一个长方形长 47 厘米，宽 7 厘米，面积是多少平方厘米？,329,multiple_choice,A:322|B:329|C:108|D:54|E:376,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $47 \\times 7$ = 329 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16704,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0267; pages=178-179; lesson=21; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_006,一个长方形长 48 厘米，宽 8 厘米，面积是多少平方厘米？,384,multiple_choice,A:384|B:112|C:56|D:432|E:376,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $48 \\times 8$ = 384 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16705,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0272; pages=179-180; lesson=22; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_007,一个长方形长 49 厘米，宽 4 厘米，面积是多少平方厘米？,196,multiple_choice,A:106|B:53|C:245|D:192|E:196,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $49 \\times 4$ = 196 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16706,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0274; pages=180-180; lesson=23; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_008,一个长方形长 50 厘米，宽 5 厘米，面积是多少平方厘米？,250,multiple_choice,A:55|B:300|C:245|D:250|E:110,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $50 \\times 5$ = 250 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16707,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0281; pages=182-182; lesson=23; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_009,一个长方形长 51 厘米，宽 6 厘米，面积是多少平方厘米？,306,multiple_choice,A:357|B:300|C:306|D:114|E:57,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $51 \\times 6$ = 306 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16708,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0283; pages=182-183; lesson=23; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g4_010,一个长方形长 52 厘米，宽 7 厘米，面积是多少平方厘米？,364,multiple_choice,A:357|B:364|C:118|D:59|E:416,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $52 \\times 7$ = 364 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16709,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库4年级.pdf; block=grade4_b0285; pages=183-183; lesson=23; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_001,计算：$\\frac{3}{12}$ + $\\frac{4}{12}$ = ?,7/12,multiple_choice,A:7/12|B:7/24|C:1/12|D:8/12|E:12/12,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{12}$ + $\\frac{4}{12}$ = $\\frac{7}{12}$ = $\\frac{7}{12}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16800,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0195; pages=160-160; lesson=11; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_002,计算：$\\frac{4}{14}$ + $\\frac{4}{14}$ = ?,4/7,multiple_choice,A:8/28|B:0/14|C:9/14|D:8/14|E:4/7,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{4}{14}$ + $\\frac{4}{14}$ = $\\frac{8}{14}$ = $\\frac{4}{7}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16801,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0198; pages=161-161; lesson=12; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_003,计算：$\\frac{2}{15}$ + $\\frac{1}{15}$ = ?,1/5,multiple_choice,A:1/15|B:4/15|C:3/15|D:1/5|E:3/30,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{15}$ + $\\frac{1}{15}$ = $\\frac{3}{15}$ = $\\frac{1}{5}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16802,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0213; pages=166-166; lesson=15; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_004,计算：$\\frac{3}{16}$ + $\\frac{1}{16}$ = ?,1/4,multiple_choice,A:5/16|B:4/16|C:1/4|D:4/32|E:2/16,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{16}$ + $\\frac{1}{16}$ = $\\frac{4}{16}$ = $\\frac{1}{4}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16803,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0216; pages=167-167; lesson=15; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_005,计算：$\\frac{3}{18}$ + $\\frac{4}{18}$ = ?,7/18,multiple_choice,A:12/18|B:7/18|C:7/36|D:1/18|E:8/18,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{18}$ + $\\frac{4}{18}$ = $\\frac{7}{18}$ = $\\frac{7}{18}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16804,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0220; pages=169-169; lesson=16; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_006,计算：$\\frac{4}{20}$ + $\\frac{4}{20}$ = ?,2/5,multiple_choice,A:2/5|B:8/40|C:0/20|D:9/20|E:8/20,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{4}{20}$ + $\\frac{4}{20}$ = $\\frac{8}{20}$ = $\\frac{2}{5}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16805,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0223; pages=171-171; lesson=17; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_007,计算：$\\frac{6}{21}$ + $\\frac{2}{21}$ = ?,8/21,multiple_choice,A:8/42|B:4/21|C:9/21|D:13/21|E:8/21,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{6}{21}$ + $\\frac{2}{21}$ = $\\frac{8}{21}$ = $\\frac{8}{21}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16806,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0262; pages=190-191; lesson=25; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_008,计算：$\\frac{2}{24}$ + $\\frac{7}{24}$ = ?,3/8,multiple_choice,A:5/24|B:10/24|C:9/24|D:3/8|E:9/48,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{24}$ + $\\frac{7}{24}$ = $\\frac{9}{24}$ = $\\frac{3}{8}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16807,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0028; pages=31-31; lesson=5; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_009,计算：$\\frac{3}{25}$ + $\\frac{8}{25}$ = ?,11/25,multiple_choice,A:12/25|B:16/25|C:11/25|D:11/50|E:5/25,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{25}$ + $\\frac{8}{25}$ = $\\frac{11}{25}$ = $\\frac{11}{25}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16808,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0058; pages=56-56; lesson=11; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g5_010,计算：$\\frac{8}{27}$ + $\\frac{6}{27}$ = ?,14/27,multiple_choice,A:19/27|B:14/27|C:14/54|D:2/27|E:15/27,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{8}{27}$ + $\\frac{6}{27}$ = $\\frac{14}{27}$ = $\\frac{14}{27}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16809,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库5年级.pdf; block=grade5_b0126; pages=122-123; lesson=22; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_001,一件商品原价 420 元，降价 $30\\%$ 后售价是多少元？,294,multiple_choice,A:294|B:390|C:126|D:450|E:324,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $30\\%$ 后支付原价的 $70\\%$，售价为 $420 \\times 70\\%$ = 294 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16900,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0253; pages=177-177; lesson=23; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_002,一件商品原价 430 元，降价 $40\\%$ 后售价是多少元？,258,multiple_choice,A:390|B:172|C:470|D:298|E:258,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $40\\%$ 后支付原价的 $60\\%$，售价为 $430 \\times 60\\%$ = 258 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16901,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0266; pages=180-181; lesson=24; column=competition_boost,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_003,一件商品原价 440 元，降价 $10\\%$ 后售价是多少元？,396,multiple_choice,A:44|B:450|C:406|D:396|E:430,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $10\\%$ 后支付原价的 $90\\%$，售价为 $440 \\times 90\\%$ = 396 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16902,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0034; pages=40-41; lesson=6; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_004,一件商品原价 450 元，降价 $15\\%$ 后售价是多少元？,382.5,multiple_choice,A:465|B:397.5|C:382.5|D:435|E:67.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $15\\%$ 后支付原价的 $85\\%$，售价为 $450 \\times 85\\%$ = 382.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16903,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0065; pages=74-75; lesson=12; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_005,一件商品原价 460 元，降价 $20\\%$ 后售价是多少元？,368,multiple_choice,A:388|B:368|C:440|D:92|E:480,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $20\\%$ 后支付原价的 $80\\%$，售价为 $460 \\times 80\\%$ = 368 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16904,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0067; pages=75-76; lesson=12; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_006,一件商品原价 470 元，降价 $25\\%$ 后售价是多少元？,352.5,multiple_choice,A:352.5|B:445|C:117.5|D:495|E:377.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $25\\%$ 后支付原价的 $75\\%$，售价为 $470 \\times 75\\%$ = 352.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16905,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0074; pages=81-82; lesson=14; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_007,一件商品原价 480 元，降价 $30\\%$ 后售价是多少元？,336,multiple_choice,A:450|B:144|C:510|D:366|E:336,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $30\\%$ 后支付原价的 $70\\%$，售价为 $480 \\times 70\\%$ = 336 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16906,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0099; pages=107-108; lesson=18; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_008,一件商品原价 490 元，降价 $40\\%$ 后售价是多少元？,294,multiple_choice,A:196|B:530|C:334|D:294|E:450,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $40\\%$ 后支付原价的 $60\\%$，售价为 $490 \\times 60\\%$ = 294 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16907,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0110; pages=117-118; lesson=19; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_009,一件商品原价 500 元，降价 $10\\%$ 后售价是多少元？,450,multiple_choice,A:510|B:460|C:450|D:490|E:50,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $10\\%$ 后支付原价的 $90\\%$，售价为 $500 \\times 90\\%$ = 450 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16908,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0131; pages=140-141; lesson=22; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b5_g6_010,一件商品原价 510 元，降价 $15\\%$ 后售价是多少元？,433.5,multiple_choice,A:448.5|B:433.5|C:495|D:76.5|E:525,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $15\\%$ 后支付原价的 $85\\%$，售价为 $510 \\times 85\\%$ = 433.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16909,jianzisheng_cn_elementary_batch5_v0,尖子生高分题库6年级.pdf; block=grade6_b0146; pages=147-148; lesson=2; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch5 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
