id,statement,answer,answer_type,choices,difficulty,concepts,skills,patterns,misconceptions,solution,course,theme,chapter,chapter_title,sequence,source_collection,source_file,taxonomy_layer,taxonomy_stage,problem_type,cognitive_tags,estimated_time_seconds,notes,language,curriculum_system,region,display_track,grade_band,content_status
cn_jzs_elem_b4_g4_004,一个长方形长 36 厘米，宽 6 厘米，面积是多少平方厘米？,216,multiple_choice,A:252|B:210|C:216|D:84|E:42,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $36 \\times 6$ = 216 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16103,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0232; pages=167-168; lesson=14; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_005,一个长方形长 37 厘米，宽 7 厘米，面积是多少平方厘米？,259,multiple_choice,A:252|B:259|C:88|D:44|E:296,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $37 \\times 7$ = 259 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16104,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0047; pages=45-48; lesson=8; column=competition_boost,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_006,一个长方形长 38 厘米，宽 8 厘米，面积是多少平方厘米？,304,multiple_choice,A:304|B:92|C:46|D:342|E:296,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $38 \\times 8$ = 304 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16105,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0052; pages=51-52; lesson=8; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_007,一个长方形长 39 厘米，宽 4 厘米，面积是多少平方厘米？,156,multiple_choice,A:86|B:43|C:195|D:152|E:156,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $39 \\times 4$ = 156 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16106,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0061; pages=60-60; lesson=1; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_008,一个长方形长 40 厘米，宽 5 厘米，面积是多少平方厘米？,200,multiple_choice,A:45|B:240|C:195|D:200|E:90,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $40 \\times 5$ = 200 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16107,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0123; pages=116-116; lesson=20; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_009,一个长方形长 41 厘米，宽 6 厘米，面积是多少平方厘米？,246,multiple_choice,A:287|B:240|C:246|D:94|E:47,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $41 \\times 6$ = 246 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16108,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0181; pages=155-155; lesson=4; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g4_010,一个长方形长 42 厘米，宽 7 厘米，面积是多少平方厘米？,294,multiple_choice,A:287|B:294|C:98|D:49|E:336,2,geo_area;arith_natural_numbers,area_formula;multiplication_fluency,measurement_formula;rectangle_model,area_perimeter_confusion;formula_selection_error,长方形面积 = 长 x 宽 = $42 \\times 7$ = 294 平方厘米。,CN Primary Math,图形与测量,cn-primary-g4-geometry-area,四年级：图形周长与面积,16109,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库4年级.pdf; block=grade4_b0189; pages=156-156; lesson=6; column=thinking_training,Foundation,Bridge,cn_rectangle_area,formula_selection;geometric_reasoning,80,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_001,计算：$\\frac{1}{20}$ + $\\frac{3}{20}$ = ?,1/5,multiple_choice,A:1/5|B:4/40|C:2/20|D:5/20|E:4/20,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{1}{20}$ + $\\frac{3}{20}$ = $\\frac{4}{20}$ = $\\frac{1}{5}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16200,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0107; pages=108-108; lesson=20; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_002,计算：$\\frac{5}{21}$ + $\\frac{1}{21}$ = ?,2/7,multiple_choice,A:6/42|B:4/21|C:7/21|D:6/21|E:2/7,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{5}{21}$ + $\\frac{1}{21}$ = $\\frac{6}{21}$ = $\\frac{2}{7}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16201,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0136; pages=134-136; lesson=23; column=competition_boost,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_003,计算：$\\frac{3}{24}$ + $\\frac{8}{24}$ = ?,11/24,multiple_choice,A:5/24|B:12/24|C:16/24|D:11/24|E:11/48,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{24}$ + $\\frac{8}{24}$ = $\\frac{11}{24}$ = $\\frac{11}{24}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16202,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0142; pages=141-141; lesson=23; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_004,计算：$\\frac{4}{25}$ + $\\frac{8}{25}$ = ?,12/25,multiple_choice,A:13/25|B:17/25|C:12/25|D:12/50|E:4/25,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{4}{25}$ + $\\frac{8}{25}$ = $\\frac{12}{25}$ = $\\frac{12}{25}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16203,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0144; pages=141-141; lesson=23; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_005,计算：$\\frac{2}{27}$ + $\\frac{8}{27}$ = ?,10/27,multiple_choice,A:15/27|B:10/27|C:10/54|D:6/27|E:11/27,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{27}$ + $\\frac{8}{27}$ = $\\frac{10}{27}$ = $\\frac{10}{27}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16204,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0158; pages=146-146; lesson=4; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_006,计算：$\\frac{10}{30}$ + $\\frac{7}{30}$ = ?,17/30,multiple_choice,A:17/30|B:17/60|C:3/30|D:18/30|E:22/30,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{10}{30}$ + $\\frac{7}{30}$ = $\\frac{17}{30}$ = $\\frac{17}{30}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16205,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0162; pages=148-148; lesson=4; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_007,计算：$\\frac{1}{7}$ + $\\frac{2}{7}$ = ?,3/7,multiple_choice,A:3/14|B:1/7|C:4/7|D:8/7|E:3/7,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{1}{7}$ + $\\frac{2}{7}$ = $\\frac{3}{7}$ = $\\frac{3}{7}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16206,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0164; pages=148-148; lesson=4; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_008,计算：$\\frac{2}{9}$ + $\\frac{3}{9}$ = ?,5/9,multiple_choice,A:1/9|B:6/9|C:10/9|D:5/9|E:5/18,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{2}{9}$ + $\\frac{3}{9}$ = $\\frac{5}{9}$ = $\\frac{5}{9}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16207,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0165; pages=148-148; lesson=4; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_009,计算：$\\frac{3}{10}$ + $\\frac{1}{10}$ = ?,2/5,multiple_choice,A:5/10|B:4/10|C:2/5|D:4/20|E:2/10,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{3}{10}$ + $\\frac{1}{10}$ = $\\frac{4}{10}$ = $\\frac{2}{5}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16208,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0169; pages=149-149; lesson=6; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g5_010,计算：$\\frac{1}{11}$ + $\\frac{1}{11}$ = ?,2/11,multiple_choice,A:7/11|B:2/11|C:2/22|D:0/11|E:3/11,3,arith_fractions,fraction_addition;fraction_simplification,part_whole_reasoning;denominator_alignment,add_denominators_error;simplification_error,同分母分数相加，分母不变，分子相加：$\\frac{1}{11}$ + $\\frac{1}{11}$ = $\\frac{2}{11}$ = $\\frac{2}{11}$。,CN Primary Math,分数与运算,cn-primary-g5-fractions,五年级：分数计算与分数应用,16209,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库5年级.pdf; block=grade5_b0180; pages=154-154; lesson=8; column=thinking_training,Standard,Bridge,cn_fraction_computation,part_whole_reasoning;fluency_precision,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_001,一件商品原价 320 元，降价 $10\\%$ 后售价是多少元？,288,multiple_choice,A:288|B:310|C:32|D:330|E:298,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $10\\%$ 后支付原价的 $90\\%$，售价为 $320 \\times 90\\%$ = 288 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16300,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0193; pages=159-159; lesson=12; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_002,一件商品原价 330 元，降价 $15\\%$ 后售价是多少元？,280.5,multiple_choice,A:315|B:49.5|C:345|D:295.5|E:280.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $15\\%$ 后支付原价的 $85\\%$，售价为 $330 \\times 85\\%$ = 280.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16301,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0198; pages=161-161; lesson=13; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_003,一件商品原价 340 元，降价 $20\\%$ 后售价是多少元？,272,multiple_choice,A:68|B:360|C:292|D:272|E:320,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $20\\%$ 后支付原价的 $80\\%$，售价为 $340 \\times 80\\%$ = 272 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16302,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0199; pages=161-162; lesson=13; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_004,一件商品原价 350 元，降价 $25\\%$ 后售价是多少元？,262.5,multiple_choice,A:375|B:287.5|C:262.5|D:325|E:87.5,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $25\\%$ 后支付原价的 $75\\%$，售价为 $350 \\times 75\\%$ = 262.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16303,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0200; pages=162-162; lesson=13; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_005,一件商品原价 360 元，降价 $30\\%$ 后售价是多少元？,252,multiple_choice,A:282|B:252|C:330|D:108|E:390,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $30\\%$ 后支付原价的 $70\\%$，售价为 $360 \\times 70\\%$ = 252 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16304,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0203; pages=163-163; lesson=14; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_006,一件商品原价 370 元，降价 $40\\%$ 后售价是多少元？,222,multiple_choice,A:222|B:330|C:148|D:410|E:262,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $40\\%$ 后支付原价的 $60\\%$，售价为 $370 \\times 60\\%$ = 222 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16305,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0220; pages=169-169; lesson=17; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_007,一件商品原价 380 元，降价 $10\\%$ 后售价是多少元？,342,multiple_choice,A:370|B:38|C:390|D:352|E:342,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $10\\%$ 后支付原价的 $90\\%$，售价为 $380 \\times 90\\%$ = 342 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16306,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0221; pages=169-169; lesson=17; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_008,一件商品原价 390 元，降价 $15\\%$ 后售价是多少元？,331.5,multiple_choice,A:58.5|B:405|C:346.5|D:331.5|E:375,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $15\\%$ 后支付原价的 $85\\%$，售价为 $390 \\times 85\\%$ = 331.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16307,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0240; pages=173-173; lesson=20; column=competition_boost,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_009,一件商品原价 400 元，降价 $20\\%$ 后售价是多少元？,320,multiple_choice,A:420|B:340|C:320|D:380|E:80,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $20\\%$ 后支付原价的 $80\\%$，售价为 $400 \\times 80\\%$ = 320 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16308,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0244; pages=174-175; lesson=21; column=thinking_training,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
cn_jzs_elem_b4_g6_010,一件商品原价 410 元，降价 $25\\%$ 后售价是多少元？,307.5,multiple_choice,A:332.5|B:307.5|C:385|D:102.5|E:435,3,arith_percentages;arith_ratios,percent_discount;proportional_reasoning,percent_of_quantity;multiplicative_reasoning,percent_base_error;additive_percent_error,降价 $25\\%$ 后支付原价的 $75\\%$，售价为 $410 \\times 75\\%$ = 307.5 元。,CN Primary Math,比与百分数,cn-primary-g6-ratio-percent,六年级：比、比例与百分数,16309,jianzisheng_cn_elementary_batch4_v0,尖子生高分题库6年级.pdf; block=grade6_b0245; pages=175-175; lesson=21; column=competition_boost,Standard,Bridge,cn_percent_word_problem,multiplicative_reasoning;modeling_transfer,100,batch4 Chinese elementary item generated from cleaned OCR review signals. Uses original-equivalent auto-gradable content; source block is retained only for QA traceability.,zh,CN,CN,中文校内,小学,pilot
